day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,num_collisions
6,2019,11,02,2019-11-02,47,34.5,1021.6,10,7.2,15.9,22,66.9,36,0.11,999.9,0,506
5,2019,08,23,2019-08-23,72,65.8,1013.2,9.4,7.2,13.0,999.9,80.1,66.9,0,999.9,0,569
5,2019,01,11,2019-01-11,28.6,13.4,1013.9,10,14.2,18.1,26,37,26.1,0,999.9,0,644
1,2019,02,11,2019-02-11,30.7,14.4,1026.6,10,8.1,14.0,18.1,34,24.1,0,999.9,0,568
5,2019,08,30,2019-08-30,68,63.3,1015.6,9.2,7.9,14.0,999.9,75,57.9,0,999.9,0,630
2,2019,10,22,2019-10-22,56.3,52.8,1018.7,7.9,11.5,15.0,22,61,53.1,0.11,999.9,0,562
6,2019,05,04,2019-05-04,51.3,50.5,1012.8,4.3,6.4,13.0,999.9,60.1,44.1,0.08,999.9,1,553
3,2019,12,11,2019-12-11,39.9,36.7,1020.1,4.9,10.5,20.0,28,55,30,0.12,999.9,0,578
2,2019,12,31,2019-12-31,44.7,42.6,1002.6,4.8,14.7,31.1,39,52,37.9,0.88,999.9,1,443
2,2019,12,03,2019-12-03,39.9,36.3,990.8,5.2,18.6,27.0,34,48.2,33.1,0.6,999.9,0,620
5,2019,02,08,2019-02-08,40.6,39.4,1012.4,3,9.8,15.9,22.9,45,36,0.02,999.9,1,661
4,2019,02,21,2019-02-21,36.8,32.9,1016.1,6.4,13.3,24.1,33,46,23,0.24,999.9,1,597
4,2019,08,01,2019-08-01,74.3,70.3,1017.3,5.9,6.0,9.9,999.9,82.9,68,0,999.9,1,618
3,2019,12,18,2019-12-18,39.3,35.2,1004.4,7.6,12.5,18.1,24.1,45,30,0.55,999.9,0,701
5,2019,05,24,2019-05-24,59.3,52.2,1007.9,8.3,18.7,28.0,36.9,72,48,0.01,999.9,1,728
4,2019,02,07,2019-02-07,39.1,37.9,1019.5,4.5,11.8,21.0,26,43,33.1,0.33,999.9,0,588
2,2019,11,19,2019-11-19,46.5,43.1,1005.8,8.4,7.5,19.0,27,51.1,43,0.38,999.9,0,630
4,2019,05,02,2019-05-02,49.4,46.5,1022.4,8.2,10.6,14.0,999.9,55.9,39.9,0.01,999.9,1,668
4,2019,01,24,2019-01-24,46.5,44.7,1012.6,5.2,19.2,31.1,42,52,42.8,0,999.9,0,592
2,2019,08,13,2019-08-13,71.2,68.7,1011.2,7.9,8.4,12.0,999.9,78.1,66,99.99,999.9,0,469
2,2019,01,29,2019-01-29,33.8,23.7,1016.7,10,9.6,14.0,999.9,42.1,30,0,999.9,0,681
7,2019,09,22,2019-09-22,64.6,62.1,1021,6.4,6.5,11.1,999.9,78.1,57,0,999.9,1,515
5,2019,05,10,2019-05-10,48.4,43.5,1023.6,9.4,13.8,19.0,26,55,39,0,999.9,0,660
2,2019,11,05,2019-11-05,56.6,50.5,1025.2,9.6,11.5,15.0,999.9,62.1,42.1,0.01,999.9,0,440
5,2019,09,06,2019-09-06,59.3,55,1016.1,9.1,9.3,17.1,27,71.1,54,99.99,999.9,0,591
3,2019,04,24,2019-04-24,51.5,47.2,1007.2,8,9.8,15.0,999.9,66,44.1,0.03,999.9,0,515
6,2019,03,02,2019-03-02,35.1,32.5,1016.8,6,16.1,28.0,35.9,37,33.1,0.35,999.9,0,642
7,2019,12,01,2019-12-01,36.7,26.8,1014.3,10,7.5,15.0,19,42.1,30,0,999.9,0,409
7,2019,10,20,2019-10-20,49.3,44.1,1018.2,10,3.9,9.9,999.9,59,39,0,999.9,0,500
6,2019,12,07,2019-12-07,36.4,25.7,1022.2,10,12.9,21.0,28,48.9,27,0.03,999.9,0,566
4,2019,04,18,2019-04-18,43.7,38.7,1023.9,9.6,12.1,22.9,29.9,55.9,34,0,999.9,0,540
3,2019,05,29,2019-05-29,54.6,51.3,1007.6,8.1,13.2,20.0,25.1,60.1,46.9,0.45,999.9,0,601
1,2019,05,06,2019-05-06,48.1,44.1,1012.7,7.9,18.5,25.1,32.1,53.1,45,1.04,999.9,0,630
5,2019,03,15,2019-03-15,45.3,42.3,1017.4,7.3,15.3,19.0,25.1,51.1,33.1,0,999.9,1,673
6,2019,06,29,2019-06-29,65.8,63.5,1017.4,7.9,7.6,14.0,999.9,80.1,57.9,0,999.9,1,660
6,2019,02,16,2019-02-16,41.1,32.4,1007.1,7.9,10.6,20.0,26,48.9,30,0.05,999.9,0,535
7,2019,01,13,2019-01-13,26,12.8,1030.5,10,8.0,13.0,15.9,30.9,18,0,999.9,0,374
3,2019,08,21,2019-08-21,70.6,68.5,1016.2,8.1,7.2,21.0,26,82.9,62.1,99.99,999.9,1,522
4,2019,08,08,2019-08-08,73.3,69.8,1007.8,9.4,11.5,19.0,54,78.1,61,0,999.9,0,646
7,2019,03,03,2019-03-03,34.5,29.2,1018.5,10,5.7,15.9,999.9,42.1,26.1,0.73,999.9,0,503
7,2019,06,30,2019-06-30,69.3,63.3,1006,8.3,9.4,15.0,999.9,77,61,0,999.9,0,569
1,2019,09,23,2019-09-23,68.5,65.6,1013.3,8.1,12.0,15.9,19,73,57,0,999.9,0,639
7,2019,08,04,2019-08-04,73.3,70.4,1012.6,9.9,7.9,11.1,999.9,78.1,60.1,0,999.9,0,499
2,2019,10,29,2019-10-29,55.1,49.4,1026.8,9.9,7.7,9.9,999.9,60.1,52,0,999.9,0,639
6,2019,09,28,2019-09-28,63.8,59.3,1020.9,10,8.2,12.0,999.9,70,54,0,999.9,0,532
7,2019,07,21,2019-07-21,76.7,72.4,1007.5,6.7,10.7,13.0,999.9,87.1,70,0,999.9,0,477
6,2019,06,15,2019-06-15,62.7,55.1,1018,10,11.3,17.1,999.9,70,57,0,999.9,0,620
3,2019,03,13,2019-03-13,34.5,22.8,1026,10,6.7,11.1,999.9,44.1,26.1,0,999.9,0,562
3,2019,08,07,2019-08-07,70.2,66.6,1012,10,7.2,13.0,999.9,78.1,61,0,999.9,0,608
7,2019,06,23,2019-06-23,65.7,55.7,1011.3,10,11.4,17.1,27,77,57,0.29,999.9,0,559
5,2019,12,06,2019-12-06,38.3,25.4,1016.2,10,14.2,19.0,33,48,32,0,999.9,0,563
7,2019,11,17,2019-11-17,41.5,29.4,1027.1,10,14.2,22.0,29.9,46,34,0,999.9,0,444
1,2019,07,29,2019-07-29,72.8,69.7,1015.9,8.9,9.3,13.0,999.9,80.1,59,0,999.9,0,649
5,2019,06,07,2019-06-07,59.8,55.3,1012.6,9.8,4.8,8.9,999.9,72,51.1,0.22,999.9,0,734
3,2019,05,01,2019-05-01,46.9,39.2,1030,10,4.7,8.9,999.9,55,39.9,0,999.9,0,599
1,2019,10,07,2019-10-07,66.9,61.7,1023.9,10,12.9,15.9,999.9,71.1,64.9,0,999.9,0,575
2,2019,01,15,2019-01-15,29.4,18.7,1017.5,10,7.4,13.0,999.9,35.1,21.9,0,999.9,0,618
2,2019,04,16,2019-04-16,47.1,32.1,1007.6,10,18.3,24.1,33,57,42.1,0.58,999.9,0,638
7,2019,12,29,2019-12-29,38.4,30.4,1021.7,10,6.8,11.1,999.9,48,30.9,0,999.9,0,384
5,2019,03,08,2019-03-08,27.2,10.7,1027.8,10,10.9,17.1,20,35.1,15.1,0,999.9,0,652
2,2019,02,26,2019-02-26,29.2,6.8,1019.3,10,20.2,26.0,42,42.1,26.1,0,999.9,0,670
1,2019,12,23,2019-12-23,44.3,38.3,1017.8,7.5,11.4,15.9,999.9,50,37.9,0,999.9,0,593
3,2019,03,06,2019-03-06,25.4,6,1014.7,10,13.5,18.1,27,30,21.9,0,999.9,0,589
4,2019,02,14,2019-02-14,35.5,19.5,1012.2,10,15.9,22.0,33,46.9,32,0.03,999.9,0,664
4,2019,10,24,2019-10-24,55.5,45.3,1023.6,10,6.7,11.1,999.9,68,43,0.24,999.9,0,613
5,2019,02,15,2019-02-15,39.8,36,1015,8.2,14.2,25.1,32.1,48.9,30,0,999.9,0,616
1,2019,07,15,2019-07-15,73.1,63,1015,10,9.1,14.0,999.9,79,66.9,0,999.9,0,637
6,2019,07,27,2019-07-27,67.1,58.1,1025.2,10,4.9,8.9,999.9,75.9,55.9,0,999.9,0,602
6,2019,02,23,2019-02-23,34.8,27.7,1030.2,10,4.9,8.9,999.9,43,30,0,999.9,0,439
2,2019,01,22,2019-01-22,15.8,-2.3,1026.7,10,17.6,27.0,36.9,28,6.1,0,999.9,0,627
3,2019,02,20,2019-02-20,26.7,10.2,1034.1,10,7.7,14.0,18.1,30,19.9,0,999.9,0,615
1,2019,08,12,2019-08-12,71.2,63.9,1014.3,10,9.3,14.0,999.9,78.1,63,0,999.9,0,586
7,2019,09,01,2019-09-01,63.8,56.6,1026.5,10,6.9,9.9,999.9,79,55.9,0,999.9,0,473
7,2017,06,18,2017-06-18,63.8,62.5,1014.6,0.7,10.2,15.0,21,68,59,0.11,999.9,1,593
1,2017,06,19,2017-06-19,64.7,64.5,1014,0.9,15.2,19.0,25.1,68,62.6,0.11,999.9,1,819
2,2017,08,15,2017-08-15,67.8,66.8,1014.6,4.3,4.0,8.9,999.9,79,61,0,999.9,1,577
5,2017,07,14,2017-07-14,63.7,61.5,1018.4,9,8.9,13.0,19,80.1,62.1,0,999.9,0,707
1,2017,12,25,2017-12-25,41.1,35.3,1009.1,7.9,16.7,42.0,56.9,50,35.1,0.2,999.9,0,333
3,2017,04,26,2017-04-26,53.1,51.8,1011.6,1.1,17.9,25.1,34,55.4,50,0.76,999.9,1,630
6,2017,09,16,2017-09-16,66.8,65.5,1020.8,4.6,2.8,8.0,999.9,75.9,61,0,999.9,1,623
7,2017,01,22,2017-01-22,43.2,40.4,1008.1,4.5,8.4,15.0,21,53.1,39,0,999.9,1,411
1,2017,09,25,2017-09-25,64.2,63.7,1017.8,2.8,4.2,8.0,999.9,73,59,0,999.9,1,726
6,2017,07,08,2017-07-08,67.3,66.8,1007,5.4,8.9,18.1,22.9,73,64,0.5,999.9,1,585
3,2017,09,27,2017-09-27,68.7,68.6,1014,1.5,4.7,9.9,999.9,77,62.1,0,999.9,1,696
3,2017,01,18,2017-01-18,41.6,38.5,1015.9,4.5,13.8,19.0,24.1,44.1,36,0.26,999.9,0,549
4,2017,05,25,2017-05-25,53.8,51.1,1008.6,5.6,11.6,17.1,22,59,51.1,0.05,999.9,1,742
4,2017,09,28,2017-09-28,69.4,66.3,1005.9,4.9,9.3,20.0,28,77,64,0.07,999.9,1,740
4,2017,07,20,2017-07-20,74.7,70.6,1013.9,5.3,7.7,12.0,999.9,84.9,66.9,0,999.9,1,774
7,2017,03,19,2017-03-19,36,32.2,1019.7,5.6,19.4,28.9,38.1,43,21.9,0.16,999.9,1,550
7,2017,05,14,2017-05-14,50.4,47.9,1000,5.6,16.5,24.1,39,57,45,0.23,999.9,1,633
6,2017,12,23,2017-12-23,45.6,45.4,1013,3.2,10.6,21.0,28.9,53.1,26.1,0.17,999.9,1,565
1,2017,10,09,2017-10-09,66.3,66.2,1016.5,6.2,10.5,18.1,24.1,71.1,64,0.02,999.9,0,546
1,2017,10,23,2017-10-23,59.5,58.7,1026.8,6.5,7.2,12.0,999.9,68,52,0,999.9,1,669
7,2017,01,15,2017-01-15,33.6,24.8,1025.3,9,10.8,19.0,22.9,36,25,0.01,999.9,0,490
7,2017,02,26,2017-02-26,43,31.2,1008.4,7.3,14.3,22.9,29.9,57.9,37.9,0,999.9,1,462
3,2017,01,25,2017-01-25,41.1,35.1,995.2,8.5,17.4,24.1,33,55,37.9,0.4,999.9,0,576
3,2017,08,09,2017-08-09,67.1,63.5,1021.1,8.2,6.5,11.1,999.9,75,59,0.81,999.9,1,655
1,2017,12,04,2017-12-04,40.9,35.1,1028.5,10,7.7,13.0,999.9,48.9,33.1,0,999.9,0,684
2,2017,01,10,2017-01-10,35.6,26.3,1037.4,10,13.6,20.0,999.9,42.1,15.1,0,999.9,0,597
7,2017,01,29,2017-01-29,38,26.4,1005.7,9.9,10.2,15.0,22,43,34,0,999.9,0,428
5,2017,12,22,2017-12-22,32.7,24.3,1026.3,9.7,6.7,15.0,999.9,41,24.1,0,999.9,0,720
6,2017,11,25,2017-11-25,50.1,47.2,1010.6,10,7.8,9.9,999.9,55.9,34,0,999.9,0,456
2,2017,05,09,2017-05-09,48.3,34.9,1014.8,10,6.2,8.9,999.9,55,39.9,0,999.9,0,651
6,2017,02,18,2017-02-18,37,26.6,1008.7,9.8,10.4,17.1,999.9,46.9,24.1,0,999.9,0,570
5,2017,08,25,2017-08-25,66.4,60,1016.2,10,5.5,13.0,999.9,79,57.9,0,999.9,0,633
6,2017,11,18,2017-11-18,43.5,31.4,1013,10,9.4,17.1,27,53.1,28,0,999.9,0,629
3,2017,10,04,2017-10-04,59.3,56.1,1029.6,10,12.4,19.0,999.9,66,46,0,999.9,0,711
3,2017,10,18,2017-10-18,56.7,49,1024.8,10,10.1,15.9,20,66.9,41,0,999.9,0,737
2,2017,09,19,2017-09-19,65.5,65.4,1016.3,3.3,14.5,20.0,28,71.1,63,0.02,999.9,1,661
4,2017,06,29,2017-06-29,65.6,62.6,1020.7,9.9,11.5,15.0,999.9,71.1,59,0,999.9,0,767
1,2017,01,16,2017-01-16,31.6,20.7,1029,10,6.2,15.0,18.1,43,21,0,999.9,0,477
4,2017,08,24,2017-08-24,70,60.2,1011.9,10,5.6,11.1,999.9,79,63,0,999.9,0,631
4,2017,03,09,2017-03-09,45.9,34.3,1012,9.1,17.7,22.9,31.1,52,41,0.09,999.9,0,665
1,2017,08,28,2017-08-28,62.7,56.4,1025.3,10,8.5,17.1,22.9,73,50,0,999.9,0,584
1,2017,02,20,2017-02-20,41.9,29.5,1016.8,10,11.7,19.0,25.1,59,36,0,999.9,0,428
3,2017,07,12,2017-07-12,70.8,70.2,1015.2,1.8,7.3,11.1,999.9,77,64.9,0,999.9,1,677
2,2017,08,22,2017-08-22,70.5,69.8,1017.4,6.4,10.6,15.0,999.9,81,61,0,999.9,0,684
4,2017,12,14,2017-12-14,28.2,20.4,1004.1,8.1,12.6,26.0,35.9,39.9,25,0,999.9,0,883
5,2017,06,09,2017-06-09,57.6,52.7,1006,9.1,13.2,22.9,31.1,66,39.9,99.99,999.9,0,770
4,2017,01,12,2017-01-12,47.8,45.5,1021.7,5.4,12.6,19.0,24.1,53.1,42.1,0.42,999.9,0,646
1,2017,09,18,2017-09-18,65.7,65.5,1020.5,3.4,7.6,13.0,999.9,73,60.1,0,999.9,1,672
3,2017,02,22,2017-02-22,40.6,35.2,1018,9.7,7.8,12.0,999.9,46.9,32,0,999.9,0,477
5,2017,12,01,2017-12-01,48.2,44.2,1018.5,10,10.0,15.9,24.1,52,33.1,0,999.9,0,772
6,2017,08,26,2017-08-26,64.1,56.8,1023,9.9,3.7,8.9,999.9,73.9,54,0,999.9,0,570
5,2017,05,05,2017-05-05,49.4,44,1019.6,7.6,14.9,25.1,31.1,57.9,45,0,999.9,0,776
6,2017,01,07,2017-01-07,31.3,24.9,1022,5.7,13.4,32.1,41,35.1,28.9,0.11,999.9,1,896
6,2017,04,22,2017-04-22,46.7,44.5,1012.1,5.7,13.2,20.0,27,48.9,44.1,0.19,999.9,0,551
7,2017,05,07,2017-05-07,52.5,48.9,1004.6,7.1,10.6,15.0,999.9,57.9,50,0.37,999.9,1,514
3,2017,12,13,2017-12-13,32.8,25.1,992.9,9.2,17.6,26.0,39,51.1,25,0.13,999.9,0,709
5,2017,05,12,2017-05-12,48.6,42.2,1016.7,9.7,11.8,17.1,25.1,57,44.1,0,999.9,0,817
2,2017,04,18,2017-04-18,47.8,39.2,1024.7,10,12.1,22.0,29.9,53.1,41,0,999.9,0,516
5,2017,12,15,2017-12-15,25.1,16.2,1016.7,9.3,6.3,14.0,20,30.9,17.1,0,999.9,0,999
1,2017,09,04,2017-09-04,65.4,62.2,1012.4,9.6,13.4,17.1,24.1,70,53.1,0.16,999.9,0,532
6,2017,03,18,2017-03-18,34.7,23.9,1024,10,7.5,13.0,19,43,21.9,0,999.9,0,504
6,2017,03,25,2017-03-25,42.9,36.8,1021.3,8.2,13.1,18.1,22.9,48,37.4,0,999.9,0,571
5,2017,01,13,2017-01-13,46.8,37.5,1022.8,7.2,12.6,21.0,25.1,50,37.9,0.39,999.9,0,604
6,2017,06,03,2017-06-03,56.9,47.9,1012.4,10,8.2,14.0,999.9,66,43,0,999.9,0,637
2,2017,11,28,2017-11-28,37.9,27.4,1028,10,10.0,15.9,22,48.9,28,0,999.9,0,649
2,2017,01,17,2017-01-17,40,30.9,1023.1,9.6,8.4,14.0,21,44.1,37,0,999.9,0,657
7,2017,10,01,2017-10-01,55.5,46.8,1025.7,10,7.9,11.1,999.9,63,48,0.08,999.9,0,571
6,2017,02,04,2017-02-04,28.4,10.8,1021.4,10,14.1,20.0,25.1,33.1,24.1,0,999.9,0,541
3,2017,03,22,2017-03-22,38.6,20.9,1011.4,10,14.8,24.1,36.9,50,27,0,999.9,0,617
5,2017,04,14,2017-04-14,47.5,34.1,1027.8,10,5.0,8.9,999.9,57.9,37.9,0,999.9,0,515
4,2017,01,26,2017-01-26,44.3,39.9,997.4,9,9.7,18.1,24.1,50,37.9,0.02,999.9,0,563
2,2017,07,04,2017-07-04,72,61.5,1016.5,9.8,5.8,9.9,999.9,82,61,0,999.9,0,424
6,2014,06,14,2014-06-14,66.5,63.8,1009.7,4.8,5.7,11.1,999.9,75.9,62.1,0.26,999.9,1,613
1,2014,06,30,2014-06-30,67.3,61.6,1019,10,8.0,12.0,999.9,73,55,0.01,999.9,0,610
3,2014,08,13,2014-08-13,66.6,63.5,1013,8.4,15.5,22.0,28,75,60.1,0.39,999.9,0,572
1,2014,07,21,2014-07-21,65.9,63.3,1020.4,6,12.8,15.9,21,70,62.6,0.4,999.9,0,557
1,2014,06,09,2014-06-09,61.2,57,1015.2,7.1,5.6,9.9,999.9,68,55,0,999.9,1,528
2,2014,11,25,2014-11-25,56.7,53.5,1014,3.6,11.2,19.0,26,61,50,0.26,999.9,1,599
6,2014,09,06,2014-09-06,72,69.9,1014.3,6.9,10.7,15.0,18.1,77,64.9,0.01,999.9,1,553
4,2014,11,27,2014-11-27,41.8,36.7,1008,8.6,13.8,27.0,39,48.2,37.4,1.86,999.9,0,378
3,2014,06,04,2014-06-04,55.2,51.2,1011.4,7.6,8.3,12.0,999.9,64.9,51.1,0,999.9,1,582
5,2014,01,03,2014-01-03,24.2,20.2,1007,0.8,26.9,35.9,47,30.9,15.8,0.15,999.9,1,423
5,2014,10,24,2014-10-24,54.3,51.1,1003.1,7.6,15.7,21.0,29.9,64,51.1,0.16,999.9,0,669
7,2014,08,31,2014-08-31,69.1,65.6,1020.7,9.4,9.0,13.0,18.1,73.9,64,0,999.9,0,495
5,2014,07,04,2014-07-04,69.9,68.2,1012.5,3.9,9.8,27.0,36.9,75.9,64.4,0,999.9,1,360
1,2014,12,22,2014-12-22,42.9,37.4,1026.3,9.7,7.5,15.0,20,48.9,37,0,999.9,0,566
3,2014,08,27,2014-08-27,67.5,64.7,1016.3,6.5,7.3,12.0,999.9,75,53.1,0.02,999.9,1,538
3,2014,12,03,2014-12-03,51.2,48.4,1022.8,6.1,14.5,20.0,26,55,39,0.22,999.9,0,569
3,2014,07,09,2014-07-09,69.4,66.7,1012.5,5.1,12.3,19.0,27,73.9,66,0.02,999.9,1,569
3,2014,10,22,2014-10-22,57,55.4,1010.3,6.1,12.8,21.0,28.9,60.8,51.8,0.23,999.9,0,708
5,2014,11,14,2014-11-14,43.7,34.9,1012.3,9.7,11.1,18.1,25.1,53.1,39.9,0.22,999.9,0,654
5,2014,05,16,2014-05-16,58.3,52.8,1021.6,9.1,11.8,15.0,22,64.9,54,0,999.9,0,700
4,2014,01,09,2014-01-09,23.5,8.3,1034.2,10,7.9,12.0,20,28.9,12,0,999.9,0,561
5,2014,10,31,2014-10-31,51.3,43.6,1014.8,10,7.9,15.0,21,61,42.1,0,999.9,0,668
7,2014,02,09,2014-02-09,30.3,18.2,1018.7,10,4.9,9.9,999.9,37,21.9,0,999.9,0,450
2,2014,09,16,2014-09-16,61.2,50.8,1017,10,6.5,9.9,999.9,66.9,46.9,0,999.9,0,613
6,2014,07,19,2014-07-19,65,54.1,1024.2,10,5.0,9.9,999.9,78.1,55.9,0,999.9,0,480
2,2014,11,04,2014-11-04,52.7,37.7,1019.4,10,6.9,15.0,22,61,37.9,0,999.9,0,538
2,2014,03,04,2014-03-04,24.8,12.2,1025.5,10,8.3,12.0,999.9,30,21,0,999.9,0,532
3,2014,02,05,2014-02-05,32.3,29.1,1018.9,6.3,9.2,22.9,31.1,37.4,24.1,0.1,999.9,0,468
4,2014,10,16,2014-10-16,65,63.4,1013.5,6.6,12.0,17.1,27,68,62.6,0.05,999.9,0,602
1,2014,12,15,2014-12-15,37.8,31.6,1014.5,9.9,5.8,11.1,999.9,44.6,32,0,999.9,0,720
1,2014,12,01,2014-12-01,53.2,49,1019.8,7.4,9.8,14.0,999.9,57,39.9,0,999.9,0,644
1,2014,01,20,2014-01-20,41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,999.9,0,360
6,2014,03,29,2014-03-29,44.9,42.2,1021.6,4.5,10.2,17.1,22.9,51.1,41,0.02,999.9,0,569
4,2014,09,11,2014-09-11,64.4,60.3,1014.8,9.7,6.4,13.0,999.9,73,54,0,999.9,0,619
7,2014,04,13,2014-04-13,47,40.4,1023.8,9.3,8.8,14.0,20,64,39,0,999.9,1,482
6,2014,11,08,2014-11-08,43.9,29.7,1012,10,13.9,20.0,32.1,55,37,0.03,999.9,0,543
5,2014,04,04,2014-04-04,40,30.2,1019.1,10,7.7,15.0,20,48,33.1,0,999.9,0,622
7,2014,06,22,2014-06-22,63.2,49.2,1014.6,9.9,6.0,11.1,999.9,73,48,0,999.9,0,477
6,2014,02,08,2014-02-08,28.2,14.2,1023.9,10,8.6,12.0,19,32,21.9,0,999.9,0,424
4,2014,10,09,2014-10-09,60.8,45.9,1013.8,9.7,12.6,21.0,26,70,48.9,0.39,999.9,0,499
5,2014,05,30,2014-05-30,49.7,42.2,1019.4,10,5.7,9.9,999.9,57.9,41,0,999.9,0,650
1,2014,03,24,2014-03-24,27.4,8,1017.9,10,13.4,24.1,31.1,36,21.9,0,999.9,0,547
2,2014,05,06,2014-05-06,52.2,40.5,1011.1,9.6,5.7,11.1,999.9,59,46.9,0.01,999.9,0,565
5,2014,02,28,2014-02-28,20.3,0.3,1020.5,9.6,12.5,24.1,33,28,14,0,999.9,0,655
4,2014,11,06,2014-11-06,53.6,48.7,1015.8,9.4,5.6,15.0,21,63,50,0.02,999.9,0,652
2,2014,01,28,2014-01-28,22.2,-1.3,1020.6,10,10.7,17.1,25.1,45,17.1,0,999.9,0,504
3,2014,07,23,2014-07-23,69.2,65.9,1015,9.9,9.9,14.0,20,73.9,60.1,0.01,999.9,0,591
4,2014,10,30,2014-10-30,56.1,45,1012.9,9.4,8.9,15.9,22.9,66,51.1,0,999.9,0,626
3,2014,09,03,2014-09-03,74,65.1,1012.3,8.1,9.7,14.0,22,82,66.9,0,999.9,1,580
7,2014,09,28,2014-09-28,63.3,58.5,1020.5,9.9,4.4,9.9,999.9,75.9,53.1,0,999.9,0,512
5,2014,07,25,2014-07-25,67.4,60.8,1013.4,10,5.9,8.9,999.9,77,61,0,999.9,0,653
1,2014,10,27,2014-10-27,54.1,40.5,1010,10,12.0,17.1,24.1,61,48.9,0,999.9,0,642
3,2017,03,01,2017-03-01,47.4,45.8,1007,2,11.5,24.1,29.9,52,41,0.03,999.9,1,571
2,2017,05,30,2017-05-30,53.5,49.6,1021,8.1,7.9,11.1,999.9,61,50,0.01,999.9,0,647
5,2017,08,04,2017-08-04,67.7,66.7,1019.7,2.9,6.3,11.1,999.9,75.9,61,0,999.9,1,758
7,2017,09,17,2017-09-17,64.7,64.2,1021.4,4.8,3.4,8.9,999.9,75.9,60.1,0,999.9,1,586
6,2017,06,17,2017-06-17,61.7,59.4,1014.9,4.3,11.8,19.0,26,68,57,0.02,999.9,1,654
7,2017,07,02,2017-07-02,68.7,67.4,1013.7,4.2,11.4,15.0,20,73.9,64.4,0.03,999.9,1,537
2,2017,04,04,2017-04-04,42.9,38,1015.3,6.3,16.3,29.9,40,54,32,0.03,999.9,1,598
6,2017,01,21,2017-01-21,42.3,37.5,1011.3,6.7,7.5,17.1,20,46,37,0,999.9,1,475
6,2017,12,16,2017-12-16,30.9,24.3,1013.6,8,12.4,22.0,28,35.1,17.1,0.08,999.9,0,661
1,2017,02,13,2017-02-13,35.9,30.3,996.6,6.5,19.7,31.1,42.9,44.6,28.9,0.13,999.9,1,642
3,2017,02,08,2017-02-08,46.2,43.9,1004.2,2.8,10.1,19.0,26,50,42.1,0.13,999.9,1,673
4,2017,06,01,2017-06-01,55.7,53.8,1013.3,3,7.7,13.0,999.9,61,51.8,0.01,999.9,1,654
4,2017,01,19,2017-01-19,40.7,36.9,1014.4,7.4,7.6,14.0,22,45,37,0.1,999.9,0,610
2,2017,06,20,2017-06-20,63.4,63.4,1013.3,1.1,15.0,21.0,27,66,60.8,0,999.9,1,813
1,2017,11,06,2017-11-06,62.2,61.6,1016,7.4,11.8,17.1,19,66,48.9,0,999.9,1,682
5,2017,03,10,2017-03-10,35.5,26.4,1012.1,5.8,12.1,22.0,28.9,52,30,0,999.9,1,612
3,2017,03,08,2017-03-08,45.9,42.6,1016,5.5,15.3,21.0,28.9,48.9,30,0.07,999.9,1,609
3,2017,11,08,2017-11-08,47,43.6,1020.7,9.7,16.7,22.9,29.9,57,44.1,0.37,999.9,0,662
1,2017,10,30,2017-10-30,60.4,52,997.1,6.9,27.3,42.0,55.9,66,53.1,1.61,999.9,0,832
2,2017,02,28,2017-02-28,44.2,39.9,1029.7,9,7.9,13.0,999.9,48.9,30,0,999.9,0,591
7,2017,12,24,2017-12-24,41.9,37.7,1018.4,8.8,12.9,18.1,27,53.1,37.9,0.58,999.9,0,469
3,2017,06,07,2017-06-07,54.5,47.5,1012.9,8.4,12.8,21.0,25.1,61,50,0.01,999.9,0,675
5,2017,06,23,2017-06-23,64.9,63.4,1010.9,6.3,9.7,15.9,22.9,75,55.9,0,999.9,1,793
3,2017,11,15,2017-11-15,43.9,37.1,1024.1,10,11.3,17.1,999.9,48.9,39,0,999.9,0,713
7,2017,12,03,2017-12-03,42.6,36.3,1023.2,10,6.1,9.9,999.9,48.9,35.1,0,999.9,0,448
5,2017,01,27,2017-01-27,42.1,29.8,997.8,9.9,20.3,28.9,35.9,45,39.9,0.1,999.9,0,583
5,2017,03,31,2017-03-31,37.6,30.7,1020.9,9.2,6.2,15.9,21,45,30.9,0,999.9,0,753
1,2017,07,10,2017-07-10,68.3,66.1,1018.2,9.6,9.0,13.0,999.9,77,62.1,0,999.9,0,667
3,2017,08,02,2017-08-02,68.6,66.6,1018.9,9.9,6.5,11.1,999.9,75.9,63,0,999.9,0,618
3,2017,07,05,2017-07-05,67.9,58.5,1021.9,9.9,6.5,11.1,999.9,81,57.9,0,999.9,0,706
2,2017,12,12,2017-12-12,42.6,38.1,1007.4,9.7,10.0,17.1,20,51.1,26.1,0,999.9,0,687
2,2017,03,21,2017-03-21,39.9,26.4,1011.2,10,7.9,11.1,999.9,50,34,0,999.9,0,636
1,2017,04,17,2017-04-17,56.4,48.3,1010.6,8.7,12.0,15.9,21,70,48.9,0,999.9,0,488
6,2017,07,29,2017-07-29,65.1,65,1009.1,6.9,11.1,19.0,27,77,63,0.12,999.9,0,512
6,2017,12,09,2017-12-09,38.7,36.7,1013.3,7.8,9.9,24.1,32.1,43,37,0.01,999.9,0,538
3,2017,09,06,2017-09-06,69.6,68.6,1013.2,6,13.6,18.1,28.9,75,64.9,0,999.9,0,608
